  -32.0312500000000       0.000000000000000E+000
  -31.8359375000000       0.000000000000000E+000
  -31.6406250000000       0.000000000000000E+000
  -31.4453125000000       0.000000000000000E+000
  -31.2500000000000       0.000000000000000E+000
  -31.0546875000000       0.000000000000000E+000
  -30.8593750000000       0.000000000000000E+000
  -30.6640625000000       0.000000000000000E+000
  -30.4687500000000       0.000000000000000E+000
  -30.2734375000000       0.000000000000000E+000
  -30.0781250000000       0.000000000000000E+000
  -29.8828125000000       0.000000000000000E+000
  -29.6875000000000       0.000000000000000E+000
  -29.4921875000000       0.000000000000000E+000
  -29.2968750000000       0.000000000000000E+000
  -29.1015625000000       0.000000000000000E+000
  -28.9062500000000       0.000000000000000E+000
  -28.7109375000000       0.000000000000000E+000
  -28.5156250000000       0.000000000000000E+000
  -28.3203125000000       0.000000000000000E+000
  -28.1250000000000       0.000000000000000E+000
  -27.9296875000000       0.000000000000000E+000
  -27.7343750000000       0.000000000000000E+000
  -27.5390625000000       0.000000000000000E+000
  -27.3437500000000       0.000000000000000E+000
  -27.1484375000000       0.000000000000000E+000
  -26.9531250000000       0.000000000000000E+000
  -26.7578125000000       0.000000000000000E+000
  -26.5625000000000       0.000000000000000E+000
  -26.3671875000000       0.000000000000000E+000
  -26.1718750000000       0.000000000000000E+000
  -25.9765625000000       0.000000000000000E+000
  -25.7812500000000       0.000000000000000E+000
  -25.5859375000000       0.000000000000000E+000
  -25.3906250000000       0.000000000000000E+000
  -25.1953125000000       0.000000000000000E+000
  -25.0000000000000       0.000000000000000E+000
  -24.8046875000000       0.000000000000000E+000
  -24.6093750000000       0.000000000000000E+000
  -24.4140625000000       0.000000000000000E+000
  -24.2187500000000       0.000000000000000E+000
  -24.0234375000000       0.000000000000000E+000
  -23.8281250000000       0.000000000000000E+000
  -23.6328125000000       0.000000000000000E+000
  -23.4375000000000       0.000000000000000E+000
  -23.2421875000000       0.000000000000000E+000
  -23.0468750000000       0.000000000000000E+000
  -22.8515625000000       0.000000000000000E+000
  -22.6562500000000       0.000000000000000E+000
  -22.4609375000000       0.000000000000000E+000
  -22.2656250000000       0.000000000000000E+000
  -22.0703125000000       0.000000000000000E+000
  -21.8750000000000       0.000000000000000E+000
  -21.6796875000000       0.000000000000000E+000
  -21.4843750000000       0.000000000000000E+000
  -21.2890625000000       0.000000000000000E+000
  -21.0937500000000       0.000000000000000E+000
  -20.8984375000000       0.000000000000000E+000
  -20.7031250000000       0.000000000000000E+000
  -20.5078125000000       0.000000000000000E+000
  -20.3125000000000       0.000000000000000E+000
  -20.1171875000000       0.000000000000000E+000
  -19.9218750000000       0.000000000000000E+000
  -19.7265625000000       0.000000000000000E+000
  -19.5312500000000       0.000000000000000E+000
  -19.3359375000000       0.000000000000000E+000
  -19.1406250000000       0.000000000000000E+000
  -18.9453125000000       0.000000000000000E+000
  -18.7500000000000       0.000000000000000E+000
  -18.5546875000000       0.000000000000000E+000
  -18.3593750000000       0.000000000000000E+000
  -18.1640625000000       0.000000000000000E+000
  -17.9687500000000       0.000000000000000E+000
  -17.7734375000000       0.000000000000000E+000
  -17.5781250000000       0.000000000000000E+000
  -17.3828125000000       0.000000000000000E+000
  -17.1875000000000       0.000000000000000E+000
  -16.9921875000000       0.000000000000000E+000
  -16.7968750000000       0.000000000000000E+000
  -16.6015625000000       0.000000000000000E+000
  -16.4062500000000       0.000000000000000E+000
  -16.2109375000000       0.000000000000000E+000
  -16.0156250000000       0.000000000000000E+000
  -15.8203125000000       0.000000000000000E+000
  -15.6250000000000       0.000000000000000E+000
  -15.4296875000000       0.000000000000000E+000
  -15.2343750000000       0.000000000000000E+000
  -15.0390625000000       0.000000000000000E+000
  -14.8437500000000       0.000000000000000E+000
  -14.6484375000000       0.000000000000000E+000
  -14.4531250000000       0.000000000000000E+000
  -14.2578125000000       0.000000000000000E+000
  -14.0625000000000       0.000000000000000E+000
  -13.8671875000000       0.000000000000000E+000
  -13.6718750000000       0.000000000000000E+000
  -13.4765625000000       0.000000000000000E+000
  -13.2812500000000       0.000000000000000E+000
  -13.0859375000000       0.000000000000000E+000
  -12.8906250000000       0.000000000000000E+000
  -12.6953125000000       0.000000000000000E+000
  -12.5000000000000       0.000000000000000E+000
  -12.3046875000000       0.000000000000000E+000
  -12.1093750000000       0.000000000000000E+000
  -11.9140625000000       0.000000000000000E+000
  -11.7187500000000       0.000000000000000E+000
  -11.5234375000000       0.000000000000000E+000
  -11.3281250000000       0.000000000000000E+000
  -11.1328125000000       0.000000000000000E+000
  -10.9375000000000       0.000000000000000E+000
  -10.7421875000000       0.000000000000000E+000
  -10.5468750000000       0.000000000000000E+000
  -10.3515625000000       0.000000000000000E+000
  -10.1562500000000       0.000000000000000E+000
  -9.96093750000000       0.000000000000000E+000
  -9.76562500000000       0.000000000000000E+000
  -9.57031250000000       0.000000000000000E+000
  -9.37500000000000       0.000000000000000E+000
  -9.17968750000000       0.000000000000000E+000
  -8.98437500000000       0.000000000000000E+000
  -8.78906250000000       0.000000000000000E+000
  -8.59375000000000       0.000000000000000E+000
  -8.39843750000000       0.000000000000000E+000
  -8.20312500000000       0.000000000000000E+000
  -8.00781250000000       0.000000000000000E+000
  -7.81250000000000       0.000000000000000E+000
  -7.61718750000000       0.000000000000000E+000
  -7.42187500000000       0.000000000000000E+000
  -7.22656250000000       0.000000000000000E+000
  -7.03125000000000       0.000000000000000E+000
  -6.83593750000000       0.000000000000000E+000
  -6.64062500000000       0.000000000000000E+000
  -6.44531250000000       0.000000000000000E+000
  -6.25000000000000       0.000000000000000E+000
  -6.05468750000000       0.000000000000000E+000
  -5.85937500000000       0.000000000000000E+000
  -5.66406250000000       0.000000000000000E+000
  -5.46875000000000       0.000000000000000E+000
  -5.27343750000000       0.000000000000000E+000
  -5.07812500000000       0.000000000000000E+000
  -4.88281250000000       0.000000000000000E+000
  -4.68750000000000       0.000000000000000E+000
  -4.49218750000000       0.000000000000000E+000
  -4.29687500000000       0.000000000000000E+000
  -4.10156250000000       0.000000000000000E+000
  -3.90625000000000       0.000000000000000E+000
  -3.71093750000000       0.000000000000000E+000
  -3.51562500000000       0.000000000000000E+000
  -3.32031250000000       0.000000000000000E+000
  -3.12500000000000       0.000000000000000E+000
  -2.92968750000000       0.000000000000000E+000
  -2.73437500000000       0.000000000000000E+000
  -2.53906250000000       0.000000000000000E+000
  -2.34375000000000       0.000000000000000E+000
  -2.14843750000000       0.000000000000000E+000
  -1.95312500000000       0.000000000000000E+000
  -1.75781250000000       0.000000000000000E+000
  -1.56250000000000       0.000000000000000E+000
  -1.36718750000000       0.000000000000000E+000
  -1.17187500000000       0.000000000000000E+000
 -0.976562500000000       0.000000000000000E+000
 -0.781250000000000       0.000000000000000E+000
 -0.585937500000000       0.000000000000000E+000
 -0.390625000000000       0.000000000000000E+000
 -0.195312500000000       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
  0.195312500000000       0.000000000000000E+000
  0.390625000000000       0.000000000000000E+000
  0.585937500000000       0.000000000000000E+000
  0.781250000000000       0.000000000000000E+000
  0.976562500000000       0.000000000000000E+000
   1.17187500000000       0.000000000000000E+000
   1.36718750000000       0.000000000000000E+000
   1.56250000000000       0.000000000000000E+000
   1.75781250000000       0.000000000000000E+000
   1.95312500000000       0.000000000000000E+000
   2.14843750000000       0.000000000000000E+000
   2.34375000000000       0.000000000000000E+000
   2.53906250000000       0.000000000000000E+000
   2.73437500000000       0.000000000000000E+000
   2.92968750000000       0.000000000000000E+000
   3.12500000000000       0.000000000000000E+000
   3.32031250000000       0.000000000000000E+000
   3.51562500000000       0.000000000000000E+000
   3.71093750000000       0.000000000000000E+000
   3.90625000000000       0.000000000000000E+000
   4.10156250000000       0.000000000000000E+000
   4.29687500000000       0.000000000000000E+000
   4.49218750000000       0.000000000000000E+000
   4.68750000000000       0.000000000000000E+000
   4.88281250000000       0.000000000000000E+000
   5.07812500000000       0.500000000000000     
   5.27343750000000       0.500000000000000     
   5.46875000000000       0.500000000000000     
   5.66406250000000       0.500000000000000     
   5.85937500000000       0.500000000000000     
   6.05468750000000       0.500000000000000     
   6.25000000000000       0.000000000000000E+000
   6.44531250000000       0.000000000000000E+000
   6.64062500000000       0.000000000000000E+000
   6.83593750000000       0.000000000000000E+000
   7.03125000000000       0.000000000000000E+000
   7.22656250000000       0.000000000000000E+000
   7.42187500000000       0.000000000000000E+000
   7.61718750000000       0.000000000000000E+000
   7.81250000000000       0.000000000000000E+000
   8.00781250000000       0.000000000000000E+000
   8.20312500000000       0.000000000000000E+000
   8.39843750000000       0.000000000000000E+000
   8.59375000000000       0.000000000000000E+000
   8.78906250000000       0.000000000000000E+000
   8.98437500000000       0.000000000000000E+000
   9.17968750000000       0.000000000000000E+000
   9.37500000000000       0.000000000000000E+000
   9.57031250000000       0.000000000000000E+000
   9.76562500000000       0.000000000000000E+000
   9.96093750000000       0.000000000000000E+000
   10.1562500000000       0.000000000000000E+000
   10.3515625000000       0.000000000000000E+000
   10.5468750000000       0.000000000000000E+000
   10.7421875000000       0.000000000000000E+000
   10.9375000000000       0.000000000000000E+000
   11.1328125000000       0.000000000000000E+000
   11.3281250000000       0.000000000000000E+000
   11.5234375000000       0.000000000000000E+000
   11.7187500000000       0.000000000000000E+000
   11.9140625000000       0.000000000000000E+000
   12.1093750000000       0.000000000000000E+000
   12.3046875000000       0.000000000000000E+000
   12.5000000000000       0.000000000000000E+000
   12.6953125000000       0.000000000000000E+000
   12.8906250000000       0.000000000000000E+000
   13.0859375000000       0.000000000000000E+000
   13.2812500000000       0.000000000000000E+000
   13.4765625000000       0.000000000000000E+000
   13.6718750000000       0.000000000000000E+000
   13.8671875000000       0.000000000000000E+000
   14.0625000000000       0.000000000000000E+000
   14.2578125000000       0.000000000000000E+000
   14.4531250000000       0.000000000000000E+000
   14.6484375000000       0.000000000000000E+000
   14.8437500000000       0.000000000000000E+000
   15.0390625000000       0.000000000000000E+000
   15.2343750000000       0.000000000000000E+000
   15.4296875000000       0.000000000000000E+000
   15.6250000000000       0.000000000000000E+000
   15.8203125000000       0.000000000000000E+000
   16.0156250000000       0.000000000000000E+000
   16.2109375000000       0.000000000000000E+000
   16.4062500000000       0.000000000000000E+000
   16.6015625000000       0.000000000000000E+000
   16.7968750000000       0.000000000000000E+000
   16.9921875000000       0.000000000000000E+000
   17.1875000000000       0.000000000000000E+000
   17.3828125000000       0.000000000000000E+000
   17.5781250000000       0.000000000000000E+000
   17.7734375000000       0.000000000000000E+000
   17.9687500000000       0.000000000000000E+000
   18.1640625000000       0.000000000000000E+000
   18.3593750000000       0.000000000000000E+000
   18.5546875000000       0.000000000000000E+000
   18.7500000000000       0.000000000000000E+000
   18.9453125000000       0.000000000000000E+000
   19.1406250000000       0.000000000000000E+000
   19.3359375000000       0.000000000000000E+000
   19.5312500000000       0.000000000000000E+000
   19.7265625000000       0.000000000000000E+000
   19.9218750000000       0.000000000000000E+000
   20.1171875000000       0.000000000000000E+000
   20.3125000000000       0.000000000000000E+000
   20.5078125000000       0.000000000000000E+000
   20.7031250000000       0.000000000000000E+000
   20.8984375000000       0.000000000000000E+000
   21.0937500000000       0.000000000000000E+000
   21.2890625000000       0.000000000000000E+000
   21.4843750000000       0.000000000000000E+000
   21.6796875000000       0.000000000000000E+000
   21.8750000000000       0.000000000000000E+000
   22.0703125000000       0.000000000000000E+000
   22.2656250000000       0.000000000000000E+000
   22.4609375000000       0.000000000000000E+000
   22.6562500000000       0.000000000000000E+000
   22.8515625000000       0.000000000000000E+000
   23.0468750000000       0.000000000000000E+000
   23.2421875000000       0.000000000000000E+000
   23.4375000000000       0.000000000000000E+000
   23.6328125000000       0.000000000000000E+000
   23.8281250000000       0.000000000000000E+000
   24.0234375000000       0.000000000000000E+000
   24.2187500000000       0.000000000000000E+000
   24.4140625000000       0.000000000000000E+000
   24.6093750000000       0.000000000000000E+000
   24.8046875000000       0.000000000000000E+000
   25.0000000000000       0.000000000000000E+000
   25.1953125000000       0.000000000000000E+000
   25.3906250000000       0.000000000000000E+000
   25.5859375000000       0.000000000000000E+000
   25.7812500000000       0.000000000000000E+000
   25.9765625000000       0.000000000000000E+000
   26.1718750000000       0.000000000000000E+000
   26.3671875000000       0.000000000000000E+000
   26.5625000000000       0.000000000000000E+000
   26.7578125000000       0.000000000000000E+000
   26.9531250000000       0.000000000000000E+000
   27.1484375000000       0.000000000000000E+000
   27.3437500000000       0.000000000000000E+000
   27.5390625000000       0.000000000000000E+000
   27.7343750000000       0.000000000000000E+000
   27.9296875000000       0.000000000000000E+000
   28.1250000000000       0.000000000000000E+000
   28.3203125000000       0.000000000000000E+000
   28.5156250000000       0.000000000000000E+000
   28.7109375000000       0.000000000000000E+000
   28.9062500000000       0.000000000000000E+000
   29.1015625000000       0.000000000000000E+000
   29.2968750000000       0.000000000000000E+000
   29.4921875000000       0.000000000000000E+000
   29.6875000000000       0.000000000000000E+000
   29.8828125000000       0.000000000000000E+000
   30.0781250000000       0.000000000000000E+000
   30.2734375000000       0.000000000000000E+000
   30.4687500000000       0.000000000000000E+000
   30.6640625000000       0.000000000000000E+000
   30.8593750000000       0.000000000000000E+000
   31.0546875000000       0.000000000000000E+000
   31.2500000000000       0.000000000000000E+000
   31.4453125000000       0.000000000000000E+000
   31.6406250000000       0.000000000000000E+000
   31.8359375000000       0.000000000000000E+000
   32.0312500000000       0.000000000000000E+000
   32.2265625000000       0.000000000000000E+000
   32.4218750000000       0.000000000000000E+000
   32.6171875000000       0.000000000000000E+000
   32.8125000000000       0.000000000000000E+000
   33.0078125000000       0.000000000000000E+000
   33.2031250000000       0.000000000000000E+000
   33.3984375000000       0.000000000000000E+000
   33.5937500000000       0.000000000000000E+000
   33.7890625000000       0.000000000000000E+000
   33.9843750000000       0.000000000000000E+000
   34.1796875000000       0.000000000000000E+000
   34.3750000000000       0.000000000000000E+000
   34.5703125000000       0.000000000000000E+000
   34.7656250000000       0.000000000000000E+000
   34.9609375000000       0.000000000000000E+000
   35.1562500000000       0.000000000000000E+000
   35.3515625000000       0.000000000000000E+000
   35.5468750000000       0.000000000000000E+000
   35.7421875000000       0.000000000000000E+000
   35.9375000000000       0.000000000000000E+000
   36.1328125000000       0.000000000000000E+000
   36.3281250000000       0.000000000000000E+000
   36.5234375000000       0.000000000000000E+000
   36.7187500000000       0.000000000000000E+000
   36.9140625000000       0.000000000000000E+000
   37.1093750000000       0.000000000000000E+000
   37.3046875000000       0.000000000000000E+000
   37.5000000000000       0.000000000000000E+000
   37.6953125000000       0.000000000000000E+000
   37.8906250000000       0.000000000000000E+000
   38.0859375000000       0.000000000000000E+000
   38.2812500000000       0.000000000000000E+000
   38.4765625000000       0.000000000000000E+000
   38.6718750000000       0.000000000000000E+000
   38.8671875000000       0.000000000000000E+000
   39.0625000000000       0.000000000000000E+000
   39.2578125000000       0.000000000000000E+000
   39.4531250000000       0.000000000000000E+000
   39.6484375000000       0.000000000000000E+000
   39.8437500000000       0.000000000000000E+000
   40.0390625000000       0.000000000000000E+000
   40.2343750000000       0.000000000000000E+000
   40.4296875000000       0.000000000000000E+000
   40.6250000000000       0.000000000000000E+000
   40.8203125000000       0.000000000000000E+000
   41.0156250000000       0.000000000000000E+000
   41.2109375000000       0.000000000000000E+000
   41.4062500000000       0.000000000000000E+000
   41.6015625000000       0.000000000000000E+000
   41.7968750000000       0.000000000000000E+000
   41.9921875000000       0.000000000000000E+000
   42.1875000000000       0.000000000000000E+000
   42.3828125000000       0.000000000000000E+000
   42.5781250000000       0.000000000000000E+000
   42.7734375000000       0.000000000000000E+000
   42.9687500000000       0.000000000000000E+000
   43.1640625000000       0.000000000000000E+000
   43.3593750000000       0.000000000000000E+000
   43.5546875000000       0.000000000000000E+000
   43.7500000000000       0.000000000000000E+000
   43.9453125000000       0.000000000000000E+000
   44.1406250000000       0.000000000000000E+000
   44.3359375000000       0.000000000000000E+000
   44.5312500000000       0.000000000000000E+000
   44.7265625000000       0.000000000000000E+000
   44.9218750000000       0.000000000000000E+000
   45.1171875000000       0.000000000000000E+000
   45.3125000000000       0.000000000000000E+000
   45.5078125000000       0.000000000000000E+000
   45.7031250000000       0.000000000000000E+000
   45.8984375000000       0.000000000000000E+000
   46.0937500000000       0.000000000000000E+000
   46.2890625000000       0.000000000000000E+000
   46.4843750000000       0.000000000000000E+000
   46.6796875000000       0.000000000000000E+000
   46.8750000000000       0.000000000000000E+000
   47.0703125000000       0.000000000000000E+000
   47.2656250000000       0.000000000000000E+000
   47.4609375000000       0.000000000000000E+000
   47.6562500000000       0.000000000000000E+000
   47.8515625000000       0.000000000000000E+000
   48.0468750000000       0.000000000000000E+000
   48.2421875000000       0.000000000000000E+000
   48.4375000000000       0.000000000000000E+000
   48.6328125000000       0.000000000000000E+000
   48.8281250000000       0.000000000000000E+000
   49.0234375000000       0.000000000000000E+000
   49.2187500000000       0.000000000000000E+000
   49.4140625000000       0.000000000000000E+000
   49.6093750000000       0.000000000000000E+000
   49.8046875000000       0.000000000000000E+000
   50.0000000000000       0.000000000000000E+000
